location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Bhutan,2021-03-26,Oxford/AstraZeneca,https://kuenselonline.com/bhutan-to-vaccinate-533558-in-a-week/,0,0,
Bhutan,2021-03-27,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.771480979580187/4013252358736350,85949,85949,
Bhutan,2021-03-28,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4016380668423519/,183271,183271,
Bhutan,2021-03-29,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4020586948002891/,274703,274703,
Bhutan,2021-03-30,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4022892721105647,340917,340917,
Bhutan,2021-03-31,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4026887747372811,394765,394765,
Bhutan,2021-04-01,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4029817853746467,434837,434837,
Bhutan,2021-04-02,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4033927426668843,453595,453595,
Bhutan,2021-04-03,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4037270659667853,459752,459752,
Bhutan,2021-04-04,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/photos/a.771480979580187/4040922972635955,466811,466811,
Bhutan,2021-04-05,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4043982158996703,468297,468297,
Bhutan,2021-04-06,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4046854958709423,469664,469664,
Bhutan,2021-04-07,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4050128018382117,470976,470976,
Bhutan,2021-04-08,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4053090731419179,472139,472139,
Bhutan,2021-04-09,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4056207014440884,473393,473393,
Bhutan,2021-04-10,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4059355417459377,474175,474175,
Bhutan,2021-04-11,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4062470707147848,474303,474303,
Bhutan,2021-04-12,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4065712870156965,475651,475651,
Bhutan,2021-04-13,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4068981573163428,476740,476740,
Bhutan,2021-04-14,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4071585732903012,477060,477060,
Bhutan,2021-04-15,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4074636572597928,477631,477631,
Bhutan,2021-04-16,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4077785218949730,478219,478219,
Bhutan,2021-04-17,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4080902715304647,478495,478495,
Bhutan,2021-04-18,Oxford/AstraZeneca,http://www.moh.gov.bt/national-situational-update-on-covid-19-32/,478533,478533,
Bhutan,2021-04-19,Oxford/AstraZeneca,https://www.gov.bt/covid19/19-04-21-national-situational-update-on-covid-19-moh/,478879,478879,
Bhutan,2021-04-20,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4089614881100097,479032,479032,
Bhutan,2021-04-21,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4092368094158109,479333,479333,
Bhutan,2021-04-22,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4095225003872418,479354,479354,
Bhutan,2021-04-23,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4098165136911738,479495,479495,
Bhutan,2021-04-24,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4101318813263037,479679,479679,
Bhutan,2021-04-25,Oxford/AstraZeneca,https://www.facebook.com/MoHBhutan/posts/4104384102956508,479686,479686,
